"Notes"	"State"	"State Code"	"Month"	"Month Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Jan., 2014"	"2014/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2014"	"2014/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	256	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2014"	"2014/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	229	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2014"	"2014/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	220	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2014"	"2014/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	246	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2014"	"2014/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	232	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2014"	"2014/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	211	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2014"	"2014/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	223	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2014"	"2014/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	227	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2014"	"2014/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	193	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2014"	"2014/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	258	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2014"	"2014/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	274	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2015"	"2015/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2015"	"2015/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2015"	"2015/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	322	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2015"	"2015/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	271	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2015"	"2015/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	262	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2015"	"2015/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	233	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2015"	"2015/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	220	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2015"	"2015/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	236	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2015"	"2015/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	203	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2015"	"2015/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	219	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2015"	"2015/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	258	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2015"	"2015/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	281	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2016"	"2016/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	297	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2016"	"2016/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2016"	"2016/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	298	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2016"	"2016/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	269	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2016"	"2016/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	268	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2016"	"2016/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	228	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2016"	"2016/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	238	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2016"	"2016/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	244	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2016"	"2016/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	220	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2016"	"2016/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	267	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2016"	"2016/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	256	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2016"	"2016/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	314	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2017"	"2017/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	310	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2017"	"2017/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	342	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2017"	"2017/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	299	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2017"	"2017/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	284	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2017"	"2017/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	245	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2017"	"2017/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	230	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2017"	"2017/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	231	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2017"	"2017/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	261	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2017"	"2017/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	237	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2017"	"2017/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	248	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2017"	"2017/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	264	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2017"	"2017/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	370	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2018"	"2018/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	417	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2018"	"2018/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	260	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2018"	"2018/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	293	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2018"	"2018/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	309	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2018"	"2018/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	314	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2018"	"2018/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2018"	"2018/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	235	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2018"	"2018/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	268	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2018"	"2018/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	227	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2018"	"2018/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	250	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2018"	"2018/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	241	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2018"	"2018/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	330	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jan., 2019"	"2019/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	356	Not Applicable	Not Applicable
	"Alabama"	"01"	"Feb., 2019"	"2019/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	283	Not Applicable	Not Applicable
	"Alabama"	"01"	"Mar., 2019"	"2019/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	302	Not Applicable	Not Applicable
	"Alabama"	"01"	"Apr., 2019"	"2019/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	295	Not Applicable	Not Applicable
	"Alabama"	"01"	"May, 2019"	"2019/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	292	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jun., 2019"	"2019/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"Jul., 2019"	"2019/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	220	Not Applicable	Not Applicable
	"Alabama"	"01"	"Aug., 2019"	"2019/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	251	Not Applicable	Not Applicable
	"Alabama"	"01"	"Sep., 2019"	"2019/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"Oct., 2019"	"2019/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	243	Not Applicable	Not Applicable
	"Alabama"	"01"	"Nov., 2019"	"2019/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	275	Not Applicable	Not Applicable
	"Alabama"	"01"	"Dec., 2019"	"2019/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	315	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 1999"	"1999/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 1999"	"1999/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 1999"	"1999/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 1999"	"1999/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 1999"	"1999/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 1999"	"1999/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 1999"	"1999/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 1999"	"1999/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 1999"	"1999/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 1999"	"1999/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 1999"	"1999/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 1999"	"1999/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2000"	"2000/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2000"	"2000/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2000"	"2000/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2000"	"2000/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2000"	"2000/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2000"	"2000/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2000"	"2000/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2000"	"2000/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2000"	"2000/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2000"	"2000/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2000"	"2000/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2000"	"2000/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2001"	"2001/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2001"	"2001/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2001"	"2001/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2001"	"2001/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2001"	"2001/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2001"	"2001/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2001"	"2001/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2001"	"2001/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2001"	"2001/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2001"	"2001/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2001"	"2001/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2001"	"2001/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2002"	"2002/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2002"	"2002/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2002"	"2002/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2002"	"2002/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2002"	"2002/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2002"	"2002/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2002"	"2002/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2002"	"2002/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2002"	"2002/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2002"	"2002/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2002"	"2002/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2002"	"2002/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2003"	"2003/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2003"	"2003/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2003"	"2003/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2003"	"2003/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	19	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2003"	"2003/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2003"	"2003/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2003"	"2003/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2003"	"2003/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2003"	"2003/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2003"	"2003/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2003"	"2003/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2003"	"2003/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jan., 2004"	"2004/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Feb., 2004"	"2004/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Mar., 2004"	"2004/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Apr., 2004"	"2004/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"May, 2004"	"2004/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jun., 2004"	"2004/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Jul., 2004"	"2004/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Aug., 2004"	"2004/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Sep., 2004"	"2004/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Oct., 2004"	"2004/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Nov., 2004"	"2004/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Dec., 2004"	"2004/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	Suppressed	Not Applicable	Not Applicable
